IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012282,1996,Paul Sorrento,SEA,30,143,471,542,136,80,32,1,23,67,93,57,10,103,7,5,2,10,0,2,0.289,,,,,,,,,,,0.105,0.19,0.55,0.37,0.507,0.878,0.219,0.323,,,,,,,,,0.374,17.8,88,12.1,-14.0,17.2,-7.5,10.1,0.9,,1.9,116,0.42,-9.93,10.35,16.02,1.38,1.05,1.91,16,0.48,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.5,-1.0,,30 - 30,11.1,3.3,,,,,,,,0.33799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,110,121,106,114,130,106,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1012939,1996,Mickey Tettleton,TEX,35,143,491,599,121,70,26,1,24,78,83,95,8,137,3,9,1,12,2,1,0.246,,,,,,,,,,,0.159,0.22899999999999998,0.69,0.366,0.45,0.816,0.204,0.286,,,,,,,,,0.355,9.9,87,1.5,-2.0,19.0,-13.7,8.3,0.8,,2.6,102,0.45,-9.49,9.94,5.84,0.49,0.92,2.39,5,0.09,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,-0.2,,35 - 35,1.3,3.7,,,,,,,,0.42700000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,166,146,105,101,121,94,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1002898,1996,Chad Curtis,- - -,27,147,504,587,127,89,25,1,12,85,46,70,0,88,1,6,6,15,18,11,0.252,,,,,,,,,,,0.11900000000000001,0.15,0.8,0.341,0.377,0.718,0.125,0.28,,,,,,,,,0.323,-6.1,70,-9.7,-3.0,18.7,0.1,7.4,0.7,,4.8,88,-1.06,-10.77,9.71,-11.5,-1.07,0.96,1.6,13,-0.66,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-1.5,,27 - 27,-11.2,2.8,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,127,95,98,86,76,92,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1009608,1996,Otis Nixon,TOR,37,125,496,575,142,125,15,1,1,87,29,71,1,68,1,0,7,9,54,13,0.286,,,,,,,,,,,0.12300000000000001,0.11800000000000001,1.04,0.377,0.327,0.703,0.04,0.33,,,,,,,,,0.328,-3.6,70,-8.9,-11.0,18.3,1.9,8.5,0.7,,6.4,89,-0.33,-9.97,9.63,-3.71,-0.29,1.02,,0,-0.52,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,4.8,,37 - 37,-4.2,3.5,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,129,76,108,73,24,109,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1005525,1996,Charlie Hayes,- - -,31,148,526,569,133,95,24,2,12,58,75,37,4,90,0,3,3,17,6,0,0.253,,,,,,,,,,,0.065,0.158,0.41,0.3,0.375,0.675,0.122,0.283,,,,,,,,,0.296,-19.3,54,-20.0,7.0,18.1,1.2,7.4,0.7,,4.2,72,-1.55,-10.5,8.95,-11.59,-1.23,1.03,2.37,10,-1.54,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,1.1,,31 - 31,-19.0,0.0,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,73,97,88,88,79,94,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1008712,1996,Pat Meares,MIN,27,152,517,554,138,97,26,7,8,66,67,17,1,90,9,7,4,19,9,4,0.267,,,,,,,,,,,0.031,0.162,0.19,0.298,0.391,0.689,0.124,0.305,,,,,,,,,0.3,-16.6,55,-23.0,1.0,17.6,7.7,6.6,0.6,,6.1,70,-1.13,-10.31,9.18,-29.81,-2.63,0.95,0.55,3,-2.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,-0.1,,27 - 27,-23.1,3.4,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,32,104,85,88,74,100,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1002607,1996,Joey Cora,SEA,31,144,530,583,154,105,37,6,6,90,45,35,1,32,7,5,6,9,5,5,0.291,,,,,,,,,,,0.06,0.055,1.09,0.34,0.417,0.757,0.126,0.298,,,,,,,,,0.333,-1.2,74,-7.2,-9.0,18.5,1.5,5.9,0.5,,5.1,91,-3.14,-11.22,8.08,-15.78,-1.32,0.98,1.77,21,-1.11,-2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-1.4,,31 - 31,-8.6,3.6,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,63,35,97,94,75,98,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1013748,1996,Walt Weiss,COL,32,155,517,624,146,116,20,2,8,89,48,80,5,78,6,6,14,9,10,2,0.282,,,,,,,,,,,0.128,0.125,1.03,0.381,0.375,0.756,0.093,0.316,,,,,,,,,0.342,3.8,84,-13.3,-9.0,19.8,7.9,5.8,0.5,,4.7,83,0.91,-9.82,10.74,-2.77,-0.39,1.01,0.1,2,-0.38,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.9,,32 - 32,-12.4,-0.5,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,144,76,112,89,61,105,,,,,,,,,,,,,,,,,,0,,,,,,0.5
2,1996,Garret Anderson,CAL,24,150,607,642,173,126,33,2,12,79,72,27,5,84,0,3,5,22,7,9,0.285,,,,,,,,,,,0.042,0.131,0.32,0.314,0.405,0.719,0.12,0.313,,,,,,,,,0.312,-12.6,70,-18.8,9.0,20.4,-6.7,5.0,0.5,,3.7,79,-1.24,-13.02,11.78,-25.36,-2.31,1.06,2.49,3,-1.63,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-2.8,,24 - 24,-21.6,3.9,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,44,84,90,91,72,103,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1003322,1996,Gary DiSarcina,CAL,28,150,536,576,137,102,26,4,5,62,48,21,0,36,2,1,16,16,2,1,0.256,,,,,,,,,,,0.036000000000000004,0.063,0.58,0.286,0.347,0.633,0.091,0.266,,,,,,,,,0.281,-26.9,47,-32.5,8.0,18.3,8.0,5.1,0.5,,4.0,59,-3.12,-11.35,8.23,-37.98,-3.46,1.03,,0,-2.98,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,-0.2,,28 - 28,-32.7,3.5,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,38,40,82,78,54,87,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1009151,1996,Mickey Morandini,PHI,30,140,539,606,135,102,24,6,3,64,32,49,0,87,9,4,5,15,26,5,0.25,,,,,,,,,,,0.081,0.14400000000000002,0.56,0.321,0.334,0.655,0.083,0.291,,,,,,,,,0.298,-19.3,59,-18.8,-2.0,19.3,1.6,2.3,0.2,,6.7,75,-1.28,-10.47,9.19,-11.35,-1.22,1.0,2.42,4,-1.11,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,2.8,,30 - 30,-16.0,-0.5,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,91,87,95,79,55,97,,,,,,,,,,,,,,,,,,0,,,,,,0.2
889,1996,Rey Ordonez,NYM,25,151,502,530,129,112,12,4,1,51,30,22,12,53,1,1,4,12,1,3,0.257,,,,,,,,,,,0.042,0.1,0.42,0.289,0.303,0.592,0.046,0.285,,,,,,,,,0.257,-35.5,33,-32.3,11.0,16.9,7.8,1.7,0.2,,3.3,52,-3.42,-10.16,6.73,-25.8,-2.79,1.0,2.76,2,-2.88,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,-1.3,,25 - 25,-33.6,-0.4,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,47,61,85,72,30,94,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1012829,1996,Danny Tartabull,CHW,33,132,472,541,120,67,23,3,27,58,101,64,4,128,0,5,0,10,1,2,0.254,,,,,,,,,,,0.11800000000000001,0.237,0.5,0.34,0.487,0.827,0.233,0.289,,,,,,,,,0.354,8.8,78,5.8,-17.0,17.2,-6.2,2.3,0.1,,2.4,108,-1.28,-11.56,10.28,11.59,1.06,1.11,2.95,1,0.83,-1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.2,-0.8,,33 - 33,5.0,3.3,,,,,,,,0.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,124,151,97,110,139,95,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1005272,1996,Darryl Hamilton,TEX,31,148,627,696,184,145,29,4,6,94,51,54,4,66,2,6,7,15,15,5,0.293,,,,,,,,,,,0.078,0.095,0.82,0.348,0.381,0.73,0.088,0.317,,,,,,,,,0.325,-6.3,83,-16.2,-11.0,22.1,2.2,2.0,0.1,,5.2,83,-2.46,-12.15,9.68,-21.34,-1.88,0.93,0.21,2,-1.6,-1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,0.6,,31 - 31,-15.6,4.2,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,81,61,99,86,52,104,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1208,1996,Chris Gomez,- - -,25,137,456,528,117,91,21,1,4,53,45,57,1,84,7,2,6,16,3,3,0.257,,,,,,,,,,,0.10800000000000001,0.159,0.68,0.347,0.333,0.68,0.077,0.305,,,,,,,,,0.313,-10.0,58,-8.0,-15.0,16.8,7.1,0.6,0.0,,2.7,89,-1.64,-9.32,7.69,-3.13,-0.29,0.95,0.06,2,-1.27,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,-0.9,,25 - 25,-8.9,0.6,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,119,98,101,78,49,101,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1067,1996,Bret Boone,CIN,27,142,520,568,121,85,21,3,12,56,69,31,0,100,3,9,5,9,3,2,0.233,,,,,,,,,,,0.055,0.17600000000000002,0.31,0.275,0.354,0.629,0.121,0.261,,,,,,,,,0.277,-28.5,45,-27.3,8.0,18.1,1.7,-0.4,0.0,,3.6,62,-2.15,-10.51,8.35,-19.12,-1.96,1.01,0.01,1,-2.0,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,-0.4,,27 - 27,-27.7,-0.4,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,61,107,81,84,80,87,,,,,,,,,,,,,,,,,,0,,,,,,0.0
129,1996,Mike Bordick,OAK,30,155,525,587,126,99,18,4,5,46,54,52,0,59,1,5,4,8,5,6,0.24,,,,,,,,,,,0.08900000000000001,0.10099999999999999,0.88,0.307,0.318,0.625,0.078,0.26,,,,,,,,,0.285,-25.4,50,-28.8,-3.0,18.7,8.3,-3.2,-0.3,,3.3,65,-1.65,-10.68,9.04,-28.14,-2.52,1.01,4.1,1,-3.13,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,-1.8,,30 - 30,-30.7,3.6,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,93,64,88,71,47,85,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1009386,1996,Eddie Murray,- - -,40,152,566,637,147,103,21,1,22,69,79,61,6,87,0,10,0,19,4,0,0.26,,,,,,,,,,,0.096,0.13699999999999998,0.7,0.327,0.417,0.743,0.157,0.268,,,,,,,,,0.323,-6.9,75,-13.2,0.0,20.3,-16.2,-4.5,-0.4,,2.9,85,-1.55,-11.96,10.42,-15.75,-1.38,1.03,0.44,2,-1.3,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,0.6,,40 - 40,-12.5,3.9,,,,,,,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,100,87,93,94,94,88,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1114,1996,Tom Goodwin,KCR,27,143,524,587,148,129,14,4,1,80,35,39,0,79,2,1,21,3,66,22,0.282,,,,,,,,,,,0.066,0.135,0.49,0.334,0.33,0.664,0.048,0.33,,,,,,,,,0.303,-16.2,59,-23.5,-5.0,18.7,-2.3,-5.4,-0.5,,7.4,71,-1.18,-10.8,9.62,-20.12,-2.05,1.03,0.94,1,-1.93,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,3.1,,27 - 27,-20.4,3.6,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,69,86,95,74,28,109,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1002018,1996,Joe Carter,TOR,36,157,625,682,158,86,35,7,30,84,107,44,2,106,7,6,0,12,7,6,0.253,,,,,,,,,,,0.065,0.155,0.42,0.306,0.475,0.782,0.222,0.259,,,,,,,,,0.334,-1.0,87,-7.3,-14.0,21.7,-8.4,-5.2,-0.6,,4.7,92,-0.26,-14.19,13.93,-4.7,-0.48,1.06,,0,-0.64,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4,-1.4,,36 - 36,-8.7,4.2,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,67,99,87,107,133,85,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1007585,1996,Mark Lewis,DET,26,145,545,599,147,103,30,3,11,69,55,42,0,109,5,3,4,12,6,1,0.27,,,,,,,,,,,0.07,0.182,0.39,0.326,0.396,0.722,0.127,0.318,,,,,,,,,0.32,-7.6,70,-14.3,-17.0,19.0,1.6,-6.4,-0.7,,4.4,83,-2.28,-10.92,8.65,-16.7,-1.51,0.98,,0,-1.78,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.6,,26 - 26,-13.7,3.7,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,73,116,93,89,75,104,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
1133,1996,J.T. Snow,CAL,28,155,575,641,148,110,20,1,17,69,67,56,6,96,5,3,2,19,1,6,0.257,,,,,,,,,,,0.087,0.15,0.58,0.327,0.384,0.711,0.127,0.282,,,,,,,,,0.314,-11.6,71,-17.8,-2.0,20.4,-9.2,-7.3,-0.7,,2.1,80,-2.24,-12.39,10.15,-20.95,-1.8,1.01,1.82,3,-1.78,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.2,-2.7,,28 - 28,-20.4,3.9,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,91,96,93,86,76,93,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
185,1996,Johnny Damon,KCR,22,145,517,566,140,107,22,5,6,61,50,31,3,64,3,5,10,4,25,5,0.271,,,,,,,,,,,0.055,0.113,0.48,0.313,0.368,0.68,0.097,0.296,,,,,,,,,0.3,-17.0,56,-24.1,-6.0,18.0,-1.6,-7.6,-0.8,,6.4,69,-1.74,-9.94,8.2,-13.2,-1.19,0.98,1.11,7,-1.37,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,2.6,,22 - 22,-21.4,3.5,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,57,72,89,83,58,97,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
1010771,1996,Jody Reed,SDP,33,146,495,568,121,99,20,0,2,45,49,59,8,53,3,6,5,15,2,5,0.244,,,,,,,,,,,0.10400000000000001,0.09300000000000001,1.11,0.325,0.297,0.622,0.053,0.267,,,,,,,,,0.283,-25.4,48,-19.9,-6.0,18.1,1.7,-8.5,-0.8,,1.6,72,-2.67,-10.46,7.78,-22.76,-2.36,1.02,1.59,3,-2.3,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-2.0,,33 - 33,-21.9,-0.4,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,117,57,96,70,35,88,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
