IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005068,1926,Charlie Grimm,CHC,27,147,524,602,145,101,30,6,8,58,82,49,,25.0,3,,26,,3,,0.277,,,,,,,,,,,0.081,0.042,1.96,0.342,0.403,0.745,0.126,0.279,,,,,,,,,0.348,1.1,78,0.7,-9.0,19.4,-6.4,5.0,0.4,,3.7,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,-0.4,,27 - 27,0.4,0.6,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,106,68.0,99,101,114,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1011425,1926,Heinie Sand,PHI,28,149,567,651,154,115,30,5,4,99,37,66,,56.0,2,,16,,2,,0.272,,,,,,,,,,,0.10099999999999999,0.086,1.18,0.35,0.363,0.713,0.092,0.296,,,,,,,,,0.339,-3.3,79,-11.9,-13.0,20.9,9.2,5.1,0.4,,4.3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,-0.8,,28 - 28,-12.7,0.7,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,132,141.0,101,91,83,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1015149,1926,José María Fernández,CSE,30,42,146,159,39,29,7,2,1,19,19,11,,,2,,3,,2,,0.267,,,,,,,,,,,0.069,,,0.327,0.363,0.69,0.096,,,,,,,,,,0.326,-2.6,18,-2.7,0.0,5.1,1.0,4.2,0.4,,5.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,30 - 30,-2.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,70,,93,95,86,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014715,1926,Jim Brown,CAG,34,75,262,299,81,56,16,4,5,44,46,32,,,5,,7,,7,,0.309,,,,,,,,,,,0.107,,,0.395,0.458,0.853,0.149,,,,,,,,,,0.397,12.4,50,8.2,-14.0,9.6,-1.5,4.0,0.3,,5.5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,0.8,,34 - 34,9.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,127,,110,109,117,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1015069,1926,Valentín Dreke,CSW,28,55,214,232,73,58,10,2,3,29,30,13,,,5,,5,,2,,0.341,,,,,,,,,,,0.055999999999999994,,,0.392,0.449,0.841,0.107,,,,,,,,,,0.393,8.7,38,5.5,-8.0,7.5,-2.4,3.1,0.3,,4.0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,-0.1,,28 - 28,5.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,66,,109,107,84,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1016682,1926,Namon Washington,HIL,32,84,273,311,69,57,10,1,1,38,41,35,,14.0,3,,14,,16,6.0,0.253,,,,,,,,,,,0.113,0.045,2.5,0.344,0.308,0.652,0.055,0.264,,,,,,,,,0.319,-6.7,33,-6.9,2.0,10.0,-3.2,3.2,0.3,,5.3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.1,,32 - 32,-7.0,1.4,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,114,101.0,98,80,49,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1016516,1926,George Sweatt,CAG,32,73,240,270,65,52,9,4,0,35,37,26,,,4,,16,,5,,0.271,,,,,,,,,,,0.096,,,0.352,0.342,0.694,0.071,,,,,,,,,,0.334,-2.6,32,-6.4,-1.0,8.7,-0.5,2.0,0.2,,5.7,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.5,,32 - 32,-5.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,114,,98,82,56,,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1014755,1926,Tex Burnett,BRG,26,23,80,95,22,21,1,0,0,13,5,15,,,0,,3,,4,,0.275,,,,,,,,,,,0.158,,,0.389,0.288,0.677,0.013,,,,,,,,,,0.341,-0.4,12,-0.5,0.0,3.1,-1.0,2.6,0.2,,4.0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.6,,26 - 26,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,160,,111,75,11,,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1013098,1926,Phil Todt,BOS,24,154,599,662,153,115,19,12,7,56,69,40,,38.0,4,,19,,3,2.0,0.255,,,,,,,,,,,0.06,0.057,1.05,0.306,0.362,0.669,0.107,0.264,,,,,,,,,0.313,-17.6,67,-25.5,9.0,21.3,-6.7,1.9,0.2,,4.4,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,-1.3,,24 - 24,-26.8,5.1,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,66,94.0,85,89,92,87.0,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1009280,1926,Heinie Mueller,- - -,26,137,496,549,127,100,13,7,7,72,57,32,,23.0,8,,13,,15,,0.256,,,,,,,,,,,0.057999999999999996,0.042,1.39,0.312,0.353,0.664,0.097,0.258,,,,,,,,,0.313,-14.2,56,-14.8,1.0,17.7,-4.7,1.9,0.2,,6.2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,2.1,,26 - 26,-12.7,0.6,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,76,69.0,90,89,87,86.0,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1014946,1926,Chance Cummings,AC,34,53,204,225,51,42,4,4,1,29,21,20,,,1,,9,,3,,0.25,,,,,,,,,,,0.08900000000000001,,,0.32,0.324,0.644,0.074,,,,,,,,,,0.308,-6.8,22,-7.0,3.0,7.2,-2.3,2.2,0.2,,5.9,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.2,,34 - 34,-6.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,90,,91,85,66,,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1016057,1926,Alejandro Oms,CSE,30,42,149,171,40,24,10,2,4,22,30,22,,,0,,8,,3,,0.268,,,,,,,,,,,0.129,,,0.363,0.443,0.806,0.174,,,,,,,,,,0.374,3.9,26,3.7,-8.0,5.5,-1.0,1.3,0.1,,5.0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,0.3,,30 - 30,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,131,,103,116,157,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1015616,1926,Wade Johnston,KCM,28,64,247,273,76,59,11,3,3,39,35,22,,,4,,8,,16,,0.308,,,,,,,,,,,0.081,,,0.374,0.413,0.787,0.105,,,,,,,,,,0.37,5.3,40,1.5,-10.0,8.8,-2.6,1.0,0.1,,6.2,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,2.7,,28 - 28,4.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,95,,104,99,82,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1014696,1926,Irvin Brooks,BRG,35,26,88,100,25,18,5,1,1,9,16,12,,,0,,4,,3,,0.284,,,,,,,,,,,0.12,,,0.37,0.398,0.768,0.114,,,,,,,,,,0.363,1.4,14,1.3,-4.0,3.2,-0.6,0.8,0.1,,4.6,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,0.4,,35 - 35,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,122,,106,104,102,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1014933,1926,Rogelio Crespo,CSE,31,41,165,187,38,30,5,3,0,29,12,16,,,6,,5,,3,,0.23,,,,,,,,,,,0.086,,,0.321,0.297,0.618,0.067,,,,,,,,,,0.302,-6.5,17,-6.7,-2.0,6.0,1.3,-0.3,0.0,,6.4,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.3,,31 - 31,-6.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,87,,92,78,60,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015105,1926,Mack Eggleston,- - -,29,50,178,199,50,36,8,2,4,22,27,19,,,2,,2,,4,,0.281,,,,,,,,,,,0.095,,,0.357,0.416,0.773,0.135,,,,,,,,,,0.362,2.5,28,2.4,-11.0,6.4,0.6,-0.3,-0.1,,4.6,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,0.4,,29 - 29,2.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,97,,102,109,121,,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1016224,1926,Ambrose Reid,AC,27,54,205,228,46,40,5,1,0,23,22,22,,,1,,5,,1,,0.224,,,,,,,,,,,0.096,,,0.303,0.259,0.561,0.034,,,,,,,,,,0.277,-12.5,16,-12.7,5.0,7.3,-2.0,-1.5,-0.1,,3.3,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.2,,27 - 27,-12.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,98,,86,68,31,,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1014651,1926,Robert Bonner,CEL,32,42,149,162,28,20,5,1,2,16,13,10,,,3,,9,,0,,0.188,,,,,,,,,,,0.062,,,0.253,0.275,0.528,0.087,,,,,,,,,,0.254,-11.9,9,-14.2,7.0,5.2,0.0,-1.8,-0.1,,2.9,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-0.2,,32 - 32,-14.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,73,,71,66,68,,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1001734,1926,Dick Burrus,BSN,28,131,486,540,131,106,21,1,3,59,61,37,,16.0,2,,15,,4,,0.27,,,,,,,,,,,0.069,0.03,2.31,0.324,0.335,0.659,0.066,0.274,,,,,,,,,0.314,-13.8,55,-11.7,-3.0,17.4,-5.5,-2.4,-0.2,,3.1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-0.1,,28 - 28,-11.8,0.6,,,,,,,,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,89,49.0,93,84,59,91.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1016607,1926,Cool Turner,BRG,24,26,100,108,19,13,3,2,1,8,3,8,,,0,,2,,2,,0.19,,,,,,,,,,,0.07400000000000001,,,0.25,0.29,0.54,0.1,,,,,,,,,,0.256,-7.8,6,-7.9,0.0,3.5,1.6,-2.1,-0.2,,5.5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.3,,24 - 24,-7.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,75,,71,76,90,,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1016173,1926,Bartolo Portuondo,CSE,32,43,150,161,30,26,3,1,0,15,15,9,,,2,,8,,2,,0.2,,,,,,,,,,,0.055999999999999994,,,0.255,0.233,0.488,0.033,,,,,,,,,,0.239,-13.8,7,-13.9,5.0,5.2,0.7,-2.2,-0.2,,4.6,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.2,,32 - 32,-13.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,57,,73,61,30,,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1004347,1926,Bernie Friberg,PHI,26,144,478,553,128,103,21,3,1,38,51,57,,77.0,0,,18,,2,,0.268,,,,,,,,,,,0.10300000000000001,0.139,0.74,0.346,0.331,0.676,0.063,0.318,,,,,,,,,0.326,-8.7,62,-16.0,-9.0,17.8,4.4,-2.8,-0.3,,2.6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,-0.6,,26 - 26,-16.6,0.6,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,134,228.0,100,83,57,106.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015119,1926,Bill Evans,- - -,27,53,210,218,55,40,13,1,1,29,22,8,,,0,,6,,2,,0.262,,,,,,,,,,,0.037000000000000005,,,0.289,0.348,0.637,0.086,,,,,,,,,,0.296,-8.7,19,-11.7,2.0,7.0,-0.9,-2.9,-0.3,,4.5,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.1,,27 - 27,-11.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,43,,81,83,67,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1015011,1926,Connie Day,- - -,28,56,191,217,34,27,3,4,0,34,18,26,,,0,,12,,19,,0.178,,,,,,,,,,,0.12,,,0.276,0.236,0.512,0.058,,,,,,,,,,0.256,-15.6,12,-15.8,0.0,7.0,1.7,-2.7,-0.3,,8.2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.5,,28 - 28,-12.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,122,,79,62,52,,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
1012021,1926,George Sisler,SLB,33,150,613,662,178,138,21,12,7,78,71,30,,30.0,3,,16,,12,8.0,0.29,,,,,,,,,,,0.045,0.045,1.0,0.327,0.398,0.725,0.108,0.297,,,,,,,,,0.336,-5.1,79,-17.9,-5.0,21.3,-6.4,-5.3,-0.5,,5.8,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4,-2.2,,33 - 33,-20.2,5.1,,,,,,,,0.10099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,49,74.0,90,98,92,98.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1015592,1926,George Johnson,NLG,36,47,167,183,37,21,12,2,2,19,18,16,,,0,,10,,5,,0.222,,,,,,,,,,,0.087,,,0.29,0.353,0.643,0.132,,,,,,,,,,0.301,-6.6,17,-6.7,-5.0,5.9,-1.2,-5.4,-0.5,,5.5,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.8,,36 - 36,-5.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,89,,83,92,118,,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1014569,1926,Bernardo Baró,CSE,30,42,163,173,47,39,4,3,1,33,18,10,,,0,,6,,5,,0.288,,,,,,,,,,,0.057999999999999996,,,0.329,0.368,0.698,0.08,,,,,,,,,,0.327,-2.6,19,-2.7,-9.0,5.6,-1.6,-6.3,-0.6,,6.8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,0.7,,30 - 30,-2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,59,,94,96,72,,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
